Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WMT,XOM
2025-06-18,196.16697692871094,294.9262390136719,197.67999267578125,357.4597473144531,65.0536117553711,146.55850219726562,117.35953521728516,28.094017028808594,631.8575439453125,345.0722961425781,279.7655334472656,21.489999771118164,149.63168334960938,271.3273620605469,68.68325805664062,287.9949951171875,141.24761962890625,78.51443481445312,479.4518127441406,59.20233154296875,23.068727493286133,155.8568115234375,145.23037719726562,263.83477783203125,305.2740783691406,339.1104431152344,40.31396484375,94.86841583251953,111.17404174804688
2025-06-20,200.57769775390625,297.0852966308594,198.75,358.1750793457031,65.52789306640625,147.90353393554688,117.13050842285156,27.36455726623535,637.387939453125,347.647705078125,277.5527648925781,21.079999923706055,148.6985321044922,272.35736083984375,68.31607055664062,285.83721923828125,142.75416564941406,78.28668212890625,476.6164855957031,59.48088836669922,23.155670166015625,156.9022979736328,145.99700927734375,263.9144592285156,300.1166076660156,337.30718994140625,40.34299087524414,95.89602661132812,112.65714263916016
2025-06-23,201.07666015625,298.12005615234375,201.30999755859375,363.84796142578125,66.57522583007812,145.24314880371094,117.25,26.48723602294922,643.4356079101562,354.9462890625,285.66290283203125,21.190000534057617,150.21739196777344,275.5959167480469,69.20922088623047,287.8855895996094,146.29254150390625,79.37592315673828,485.2023620605469,60.46576690673828,23.213632583618164,158.82559204101562,145.170654296875,266.5438232421875,298.794921875,342.4678649902344,40.98151397705078,97.6419448852539,109.74986267089844
2025-06-24,199.87918090820312,306.8259582519531,200.94000244140625,370.5937805175781,67.07913970947266,141.96958923339844,118.6500015258789,27.137834548950195,658.58447265625,358.38677978515625,290.2168273925781,22.549999237060547,151.0810546875,278.5572204589844,69.67564392089844,289.8245849609375,148.5424346923828,79.53435516357422,489.30560302734375,61.10245895385742,23.484119415283203,158.16476440429688,141.22802734375,265.0697937011719,303.7039489746094,350.3184509277344,41.24272537231445,97.77164459228516,106.4104232788086
2025-06-25,201.13653564453125,307.0348815917969,198.89999389648438,369.1631164550781,67.37555694580078,141.65310668945312,119.41999816894531,26.43794822692871,666.3031616210938,359.8186340332031,287.5200500488281,22.200000762939453,151.17039489746094,281.3302917480469,69.10005950927734,283.93798828125,146.4412078857422,78.89070892333984,491.4620666503906,60.51551055908203,23.435819625854492,156.79380798339844,140.7600860595703,259.76123046875,300.12652587890625,343.97222900390625,40.74932098388672,97.03337097167969,106.43988800048828
2025-06-26,200.57769775390625,309.85064697265625,202.5800018310547,379.3961486816406,68.12647247314453,142.84979248046875,121.45999908447266,26.763246536254883,683.5010986328125,361.44940185546875,288.37945556640625,22.5,150.90235900878906,285.9752502441406,68.94127655029297,284.0175476074219,149.42454528808594,78.05892944335938,496.6335754394531,62.216670989990234,23.4164981842041,156.45846557617188,142.04441833496094,261.89263916015625,300.7227783203125,344.7393493652344,40.72997283935547,95.79624938964844,108.03103637695312
2025-06-27,200.65753173828125,315.591552734375,214.5500030517578,382.2077331542969,67.83006286621094,142.20693969726562,122.33999633789062,26.61538314819336,687.1316528320312,366.6598205566406,286.17657470703125,22.690000534057617,151.29945373535156,284.3509826660156,69.79473114013672,289.90411376953125,150.6733856201172,78.32628631591797,495.1260681152344,71.66755676269531,23.368196487426758,157.67161560058594,144.02569580078125,262.25115966796875,307.17205810546875,347.3097229003906,40.93313980102539,97.04334259033203,107.43190002441406
2025-06-30,204.7389373779297,317.3725280761719,209.52999877929688,385.6849670410156,68.55134582519531,141.61355590820312,124.01000213623047,26.10279083251953,703.9814453125,364.5716857910156,291.19482421875,22.399999618530273,151.63697814941406,287.12408447265625,70.21153259277344,290.5206604003906,150.8914337158203,78.38570404052734,496.5936584472656,70.67272186279297,23.4164981842041,157.13902282714844,145.37973022460938,266.46417236328125,310.01416015625,353.7257080078125,41.86189651489258,97.55215454101562,105.88004302978516
2025-07-01,207.3833770751953,320.9046325683594,209.7899932861328,388.3773498535156,68.27468872070312,143.96734619140625,123.48999786376953,27.433561325073242,702.6983642578125,371.0549011230469,287.6583557128906,22.850000381469727,154.78387451171875,287.6192932128906,71.1245346069336,295.81060791015625,152.44752502441406,81.00978088378906,491.242431640625,73.03047180175781,24.189321517944336,159.01300048828125,143.55775451660156,265.92633056640625,324.0953369140625,354.1441650390625,42.2585563659668,98.01107788085938,107.29438781738281
2025-07-02,211.99366760253906,323.9690856933594,212.02999877929688,395.8385009765625,67.7707748413086,146.35081481933594,122.9800033569336,28.32073974609375,712.078125,369.7522888183594,284.1515197753906,21.8799991607666,154.42649841308594,289.19403076171875,70.37032318115234,292.9667663574219,152.60610961914062,81.5841064453125,490.2840270996094,75.99506378173828,24.459808349609375,158.99327087402344,143.8863067626953,256.30517578125,305.6318054199219,352.8988342285156,42.171485900878906,97.38255310058594,109.07215881347656
2025-07-03,213.10134887695312,327.3006896972656,215.9199981689453,395.2721862792969,68.9536361694336,146.73651123046875,124.0,28.054584503173828,719.82666015625,369.583251953125,288.4189758300781,22.489999771118164,154.8732147216797,294.56787109375,70.80696868896484,292.4198303222656,151.58523559570312,80.13838958740234,498.02130126953125,75.99506378173828,24.51776885986328,158.62832641601562,145.1109161376953,263.06787109375,306.6155700683594,357.521484375,42.13278579711914,98.13080596923828,110.20166778564453
2025-07-07,209.50889587402344,321.9143371582031,218.6300048828125,388.9635314941406,68.51628112792969,145.77719116210938,123.16000366210938,27.088546752929688,707.14453125,365.5660400390625,288.91290283203125,22.0,154.13861083984375,290.557373046875,70.46955871582031,291.8729553222656,150.49497985839844,80.10868835449219,496.90313720703125,76.13433837890625,24.382524490356445,158.3028564453125,145.28016662597656,257.94854736328125,301.8059387207031,355.309814453125,41.40719223022461,99.11849212646484,109.13108825683594
2025-07-08,209.5687713623047,316.1788635253906,218.52000427246094,391.7254333496094,68.17831420898438,151.5529022216797,121.81999969482422,28.646038055419922,693.5672607421875,365.42681884765625,286.8878479003906,23.59000015258789,154.65481567382812,281.4118347167969,69.70541381835938,290.0234680175781,152.37815856933594,80.57408905029297,495.804931640625,73.53783416748047,24.749616622924805,155.72857666015625,144.27459716796875,255.3590087890625,305.77093505859375,353.2275695800781,41.65873336791992,96.86376190185547,112.1562271118164
2025-07-09,210.69639587402344,316.5479431152344,226.60000610351562,399.5640869140625,68.85423278808594,151.3353271484375,120.61000061035156,29.414928436279297,692.85107421875,368.9468688964844,286.61126708984375,23.440000534057617,155.14125061035156,281.7900085449219,68.95120239257812,291.3658142089844,154.59829711914062,82.89119720458984,502.68365478515625,73.17969512939453,24.691654205322266,155.36366271972656,145.5390167236328,254.29330444335938,301.0109558105469,356.42559814453125,41.2233772277832,96.58441162109375,111.77318572998047
2025-07-10,211.96372985839844,324.41796875,226.08999633789062,405.6741027832031,68.34729766845703,152.47265625,121.55999755859375,29.79937171936035,705.3441772460938,371.194091796875,283.9342041015625,23.81999969482422,156.5409698486328,286.7956848144531,69.2389907836914,296.7055358886719,155.92645263671875,83.19815826416016,500.656982421875,74.23421478271484,24.9041805267334,156.32037353515625,145.758056640625,254.9606170654297,297.6322937011719,354.5526123046875,41.31971740722656,94.63896179199219,112.88304901123047
2025-07-11,210.7163543701172,318.6625671386719,226.83999633789062,403.27978515625,67.54216003417969,153.60011291503906,119.87000274658203,29.129058837890625,701.1964111328125,367.9823303222656,280.1408996582031,23.43000030517578,155.75672912597656,285.4720764160156,69.3382339477539,298.2169494628906,154.4595489501953,82.54462432861328,502.49395751953125,72.25450134277344,24.778596878051758,154.90008544921875,146.2259979248047,253.45668029785156,302.1935119628906,346.63226318359375,40.916648864746094,94.1800308227539,113.3741455078125
2025-07-14,208.1816864013672,320.1089172363281,230.50999450683594,403.1307373046875,67.4129409790039,149.98040771484375,119.97000122070312,27.847578048706055,709.5018920898438,368.0220947265625,280.3384704589844,23.299999237060547,155.6773223876953,287.30322265625,68.94127655029297,300.17584228515625,156.51121520996094,82.8515853881836,502.1944274902344,71.87646484375,24.488788604736328,151.65512084960938,148.62542724609375,254.4427032470703,298.695556640625,349.19268798828125,40.87732696533203,95.55681610107422,111.89103698730469
2025-07-15,208.67066955566406,309.8648376464844,230.0,402.00811767578125,66.77677917480469,149.03097534179688,118.9800033569336,27.59128189086914,698.7694091796875,356.6168212890625,279.2617492675781,22.920000076293945,154.03933715820312,285.1636047363281,68.83211517333984,297.9285888671875,155.20289611816406,80.72261810302734,504.9898376464844,71.61781311035156,23.773929595947266,150.58990478515625,148.02806091308594,249.61219787597656,289.88116455078125,345.72564697265625,40.5627326965332,95.167724609375,110.89903259277344
2025-07-16,209.71847534179688,311.1116943359375,229.89999389648438,410.19451904296875,66.96564483642578,148.2694549560547,119.81999969482422,27.73914337158203,705.0457763671875,355.3837890625,278.4912414550781,22.690000534057617,163.57931518554688,284.4371337890625,68.7427978515625,297.212646484375,156.164306640625,81.62371826171875,504.7901611328125,71.72724151611328,23.773929595947266,151.6255340576172,149.51153564453125,251.17588806152344,290.6562805175781,348.59490966796875,40.55290222167969,94.92828369140625,110.23114013671875
2025-07-17,209.57875061035156,314.552978515625,231.0,415.35076904296875,67.89006042480469,149.71337890625,122.20999908447266,28.054584503173828,702.0816650390625,357.0145568847656,278.57025146484375,22.799999237060547,161.79241943359375,288.4974060058594,70.05274963378906,298.6743469238281,157.63119506835938,80.72261810302734,510.8601989746094,72.60269927978516,23.74494743347168,153.48963928222656,150.835693359375,260.7572021484375,286.2640075683594,348.5052490234375,40.257972717285156,94.86841583251953,109.67129516601562
2025-07-18,210.73631286621094,307.17169189453125,229.33999633789062,411.01910400390625,67.64156341552734,148.38812255859375,121.41999816894531,27.936296463012695,704.48876953125,357.3725280761719,282.3931579589844,23.100000381469727,162.50717163085938,289.8607482910156,69.3183822631836,295.3929748535156,151.87266540527344,79.1778793334961,509.212890625,72.09532928466797,23.638683319091797,154.02293395996094,150.835693359375,264.9004821777344,280.8779602050781,347.7480773925781,40.14982986450195,94.82852172851562,105.85057067871094
2025-07-21,212.0335693359375,302.20428466796875,229.32000732421875,408.8952331542969,67.92981719970703,148.03208923339844,120.83999633789062,27.98558235168457,702.2407836914062,361.9863586425781,281.2472839355469,23.260000228881836,163.16236877441406,289.5622253417969,69.53671264648438,294.0704650878906,151.46630859375,78.53423309326172,509.2228698730469,73.63731384277344,23.435819625854492,153.9534149169922,150.8954315185547,262.18145751953125,280.3711853027344,349.63104248046875,41.771949768066406,95.44706726074219,106.1255874633789
2025-07-22,213.94955444335938,303.371337890625,228.47999572753906,415.99481201171875,67.75090026855469,148.38812255859375,121.05999755859375,29.237491607666016,696.6805419921875,368.9170227050781,278.5307312011719,23.239999771118164,166.70635986328125,290.0199890136719,69.12983703613281,297.48114013671875,149.86065673828125,80.81173706054688,504.44073486328125,75.00023651123047,24.28592300415039,157.2205810546875,148.5159149169922,265.70721435546875,283.3424377441406,350.5475769042969,42.234004974365234,95.62664794921875,106.60685729980469
2025-07-23,213.7000732421875,307.8798828125,233.8800048828125,426.3650207519531,68.20813751220703,151.43421936035156,122.94000244140625,29.937379837036133,713.699462890625,374.2268981933594,278.58013916015625,23.489999771118164,167.8678436279297,295.32421875,68.6336441040039,296.4370422363281,149.48402404785156,83.15856170654297,505.0397644042969,76.35320281982422,24.498449325561523,157.18084716796875,155.8038330078125,263.6754150390625,290.6761779785156,353.9648132324219,42.116031646728516,95.45704650878906,107.97209930419922
2025-07-24,213.31088256835938,307.4709167480469,231.27000427246094,428.28948974609375,67.88011932373047,154.11439514160156,121.94999694824219,24.71287727355957,715.3505859375,370.98529052734375,257.34161376953125,22.6299991607666,168.32447814941406,295.1152038574219,68.57408905029297,292.8175964355469,147.9774932861328,83.28728485107422,510.0415344238281,75.03007507324219,24.488788604736328,157.70716857910156,154.5393829345703,260.93646240234375,276.8334655761719,352.6497497558594,42.35197830200195,96.3749008178711,108.81678771972656
2025-07-25,213.43064880371094,310.8224182128906,233.05999755859375,432.50738525390625,68.27771759033203,153.13528442382812,121.47000122070312,25.146610260009766,725.098388671875,373.22259521484375,256.56121826171875,20.700000762939453,167.07366943359375,297.1752014160156,68.64356231689453,296.7850646972656,149.93003845214844,83.88141632080078,512.866943359375,75.87567901611328,24.361038208007812,157.20071411132812,156.19210815429688,260.000244140625,279.2979431152344,355.70831298828125,42.35197830200195,97.24288177490234,108.43373107910156
2025-07-28,213.6002960205078,309.9546203613281,236.41000366210938,431.69970703125,67.51233673095703,154.55943298339844,120.37000274658203,25.343759536743164,719.7968139648438,375.1019592285156,260.0087585449219,20.68000030517578,165.00881958007812,296.83685302734375,67.57177734375,297.5308532714844,150.70310974121094,83.2377700805664,511.65887451171875,78.83032989501953,23.88934326171875,156.0189666748047,155.3856658935547,253.88494873046875,280.3512878417969,354.1441650390625,41.64414596557617,97.38255310058594,109.45521545410156
2025-07-29,210.8261260986328,307.76019287109375,226.0800018310547,428.8179626464844,67.5521011352539,155.30117797851562,119.91000366210938,24.82131004333496,728.0824584960938,375.2113037109375,259.218505859375,20.40999984741211,166.8850555419922,295.6028747558594,68.85195922851562,300.96136474609375,150.44541931152344,81.82176208496094,511.728759765625,77.92503356933594,23.8795166015625,155.52244567871094,156.43104553222656,258.77520751953125,259.4332580566406,349.979736328125,41.98822784423828,98.10087585449219,110.86956024169922
2025-07-30,208.6107940673828,302.6431579589844,225.83999633789062,432.8763122558594,67.87017822265625,151.86936950683594,119.54000091552734,23.57925796508789,726.8590087890625,369.9809875488281,257.09466552734375,20.34000015258789,166.04122924804688,298.1803283691406,68.22676086425781,301.8960266113281,145.3212127685547,80.95037078857422,512.3976440429688,76.2835693359375,23.397994995117188,151.81834411621094,157.7054443359375,257.87884521484375,264.3721008300781,349.6011657714844,41.88008499145508,97.36259460449219,109.90702056884766
2025-07-31,207.1339111328125,298.55352783203125,221.83999633789062,436.76513671875,67.67137908935547,149.97052001953125,119.11000061035156,22.958234786987305,719.7371826171875,365.436767578125,250.07110595703125,19.799999237060547,163.53961181640625,294.80670166015625,67.37329864501953,298.37603759765625,147.898193359375,77.35588073730469,532.6243896484375,74.3038558959961,22.886995315551758,149.42507934570312,156.87908935546875,259.1935119628906,247.99542236328125,344.1814270019531,42.037384033203125,97.75169372558594,109.65164947509766
2025-08-01,201.95481872558594,293.5262451171875,221.89999389648438,427.4618835449219,66.70719909667969,149.733154296875,116.58999633789062,21.47960090637207,705.7918090820312,371.5520935058594,247.0088348388672,19.309999465942383,166.11073303222656,287.969970703125,68.33592224121094,301.1801452636719,143.13079833984375,78.51443481445312,523.2498168945312,74.23421478271484,23.083532333374023,149.60382080078125,156.12242126464844,257.28125,236.2793426513672,338.08428955078125,42.155357360839844,98.260498046875,107.68727111816406
2025-08-04,202.9227752685547,297.8353271484375,222.33999633789062,432.45751953125,68.07891845703125,149.3771209716797,119.3499984741211,21.28244972229004,722.1641845703125,378.67169189453125,248.91534423828125,19.5,169.79368591308594,292.8363037109375,68.4351577758789,302.5125732421875,146.5601348876953,79.078857421875,534.7609252929688,74.43318176269531,23.122840881347656,149.7130584716797,156.68992614746094,261.9424133300781,239.46920776367188,340.8738098144531,42.22417449951172,99.3579330444336,105.45770263671875
2025-08-05,202.49366760253906,295.8902893066406,224.86000061035156,432.98602294921875,67.11473846435547,151.3551025390625,118.31999969482422,22.061195373535156,717.0713500976562,383.2358093261719,247.62127685546875,20.190000534057617,169.4958953857422,289.96026611328125,68.52447509765625,297.0833740234375,148.76048278808594,79.99976348876953,526.8838500976562,73.99545288085938,24.32172966003418,149.4647979736328,155.64451599121094,264.10369873046875,249.4263916015625,336.1714172363281,41.94890213012695,99.0785903930664,105.33000946044922
2025-08-06,212.80197143554688,294.7930603027344,225.0399932861328,426.4946594238281,68.79459381103516,151.09796142578125,115.16999816894531,20.996580123901367,720.8809814453125,384.6179504394531,249.21170043945312,20.40999984741211,169.3469696044922,289.9403991699219,68.98097229003906,305.9231872558594,149.48402404785156,78.6629638671875,524.0784912109375,75.08977508544922,23.515920639038086,151.79849243164062,155.0670623779297,266.5039978027344,244.23912048339844,338.4728088378906,41.63431167602539,103.11915588378906,104.6130142211914
2025-08-07,219.56771850585938,293.985107421875,227.3300018310547,415.9250183105469,69.48045349121094,151.47378540039062,112.87999725341797,21.302165985107422,715.9075927734375,383.99151611328125,247.1174774169922,19.770000457763672,170.28012084960938,285.5517272949219,69.89397430419922,306.1717834472656,150.3958740234375,79.58386993408203,519.9852294921875,73.96560668945312,23.810728073120117,152.4241180419922,155.07701110839844,264.29290771484375,243.13607788085938,330.8513488769531,42.22417449951172,102.87971496582031,104.06298828125
2025-08-08,228.86814880371094,296.6782531738281,229.1199951171875,415.32672119140625,71.35911560058594,153.30340576171875,112.43000030517578,20.9177188873291,717.4295043945312,385.66204833984375,240.94154357910156,19.950000762939453,172.0670166015625,287.3629150390625,69.80464935302734,303.7256774902344,151.94204711914062,79.90074157714844,521.1832275390625,73.80644226074219,24.154672622680664,152.4439697265625,154.18096923828125,263.8049011230469,249.3170928955078,335.5238342285156,42.42079544067383,103.48829650878906,104.89785766601562
2025-08-11,226.95997619628906,295.4813232421875,225.9600067138672,407.3695983886719,70.24583435058594,151.76058959960938,112.55000305175781,20.57270622253418,715.4102783203125,385.3438415527344,235.0042724609375,20.649999618530273,172.55345153808594,288.1590270996094,70.21153259277344,302.6418151855469,153.93423461914062,79.2471923828125,520.9136962890625,73.63731384277344,24.154672622680664,153.9037628173828,154.12123107910156,263.1973571777344,250.7877960205078,334.6471252441406,42.450286865234375,103.68782806396484,103.94512939453125
2025-08-12,229.42758178710938,302.44366455078125,232.61000061035156,411.52764892578125,70.95156860351562,152.7397003173828,113.72000122070312,21.400739669799805,739.4217529296875,393.76605224609375,233.482666015625,21.809999465942383,171.52101135253906,291.4331359863281,70.17183685302734,299.93719482421875,156.45175170898438,79.51455688476562,528.3713989257812,74.51277160644531,24.223461151123047,154.01300048828125,154.80821228027344,262.8686828613281,259.9301452636719,336.0743103027344,42.51910400390625,103.37854766845703,104.23977661132812
2025-08-13,233.10403442382812,306.09442138671875,233.3699951171875,412.51483154296875,69.97745513916016,154.15394592285156,116.63999938964844,22.593503952026367,740.7247924804688,404.8829650878906,238.7536163330078,22.219999313354492,173.14906311035156,289.1243591308594,69.92374420166016,303.3478088378906,158.78091430664062,81.9009780883789,519.7256469726562,76.80087280273438,24.72463607788086,154.33078002929688,155.02725219726562,268.2170715332031,270.1059265136719,341.8728332519531,42.97132873535156,100.75466918945312,105.68360137939453
2025-08-14,232.5545654296875,306.9522399902344,233.19000244140625,416.3039245605469,68.8840560913086,153.45176696777344,116.30999755859375,23.037094116210938,743.221435546875,398.0616760253906,235.80982971191406,23.860000610351562,173.44688415527344,292.7367858886719,69.02067565917969,307.2059326171875,155.2623748779297,81.95049285888672,521.6224975585938,75.99506378173828,24.675500869750977,152.67237854003906,154.40000915527344,267.50994873046875,269.7879333496094,344.8070068359375,42.76487731933594,100.61499786376953,105.46752166748047
2025-08-15,231.36570739746094,304.69793701171875,235.25999450683594,406.62176513671875,65.80265808105469,154.8264617919922,115.38999938964844,23.027236938476562,726.8291625976562,397.1269836425781,238.405517578125,24.559999465942383,175.35289001464844,289.08453369140625,69.38784790039062,307.1860046386719,151.04010009765625,83.38630676269531,519.3162841796875,76.57206726074219,24.704980850219727,153.28807067871094,154.08999633789062,264.5220031738281,302.10406494140625,343.7890319824219,43.492374420166016,100.0,105.566650390625
2025-08-18,230.66639709472656,306.2739562988281,232.41000366210938,411.4578552246094,66.54815673828125,153.61001586914062,116.55000305175781,22.908945083618164,727.0679321289062,392.473388671875,238.13699340820312,23.65999984741211,174.96572875976562,290.1195068359375,68.60386657714844,306.95733642578125,151.5059356689453,83.39620971679688,516.2512817382812,77.0296859741211,24.636192321777344,154.6386260986328,155.5,263.8547058105469,306.55596923828125,342.06243896484375,43.63983917236328,100.69999694824219,105.79466247558594
2025-08-19,230.3367156982422,305.32635498046875,225.0,414.8979797363281,66.35930633544922,152.0,116.2699966430664,23.194814682006836,717.5388793945312,404.90289306640625,239.95697021484375,25.309999465942383,176.5044403076172,289.25372314453125,69.59625244140625,309.1747131347656,152.9728240966797,84.0992660522461,508.933349609375,76.48252868652344,24.881866455078125,157.3000030517578,153.66000366210938,267.788818359375,302.3326110839844,341.7730407714844,44.1805419921875,101.29000091552734,106.48858642578125
2025-08-20,225.79110717773438,307.62054443359375,225.6199951171875,419.38507080078125,66.70719909667969,153.22000122070312,117.04000091552734,23.736980438232422,716.8425903320312,399.4736633300781,241.22000122070312,23.540000915527344,177.536865234375,290.8260803222656,70.16191101074219,311.3125915527344,153.3791961669922,83.8319091796875,504.8900146484375,75.86573791503906,24.940828323364258,158.4022979736328,156.58999633789062,273.28662109375,297.960205078125,343.2500915527344,44.29851531982422,102.56999969482422,107.5889663696289
2025-08-21,224.68218994140625,307.3911437988281,224.4600067138672,416.6928405761719,66.61773681640625,155.5500030517578,116.20999908447266,23.352535247802734,712.1378173828125,395.45648193359375,238.08726501464844,23.5,177.62620544433594,290.059814453125,70.12222290039062,311.4518127441406,153.01248168945312,85.2380142211914,504.239990234375,75.78614807128906,25.294599533081055,157.62771606445312,156.32000732421875,273.8144836425781,301.4482116699219,343.0105895996094,44.269020080566406,97.95999908447266,108.28289794921875
2025-08-22,227.53941345214844,318.3533630371094,230.1199951171875,434.421875,66.91593933105469,158.17999267578125,118.86000061035156,24.752307891845703,737.939697265625,410.4613342285156,240.7625274658203,24.799999237060547,177.98358154296875,294.80670166015625,69.59625244140625,312.2970275878906,157.3140411376953,86.5154037475586,507.2300109863281,77.97477722167969,25.43217658996582,157.56813049316406,156.24000549316406,275.1789855957031,305.4927062988281,349.3480224609375,43.68899154663086,96.83000183105469,110.31511688232422
2025-08-25,226.94000244140625,315.0018310546875,226.8699951171875,431.0615234375,66.73702239990234,158.1999969482422,117.70999908447266,24.565013885498047,734.856201171875,406.59326171875,238.1171112060547,24.549999237060547,177.11000061035156,293.47320556640625,68.40538787841797,311.6705627441406,155.18319702148438,84.47554779052734,504.260009765625,78.76068878173828,24.704980850219727,155.0656280517578,156.27000427246094,271.2448425292969,302.94873046875,348.13043212890625,43.482540130615234,96.06999969482422,110.77112579345703
2025-08-26,229.08792114257812,319.7897033691406,234.8300018310547,430.0245056152344,67.9795150756836,157.36000061035156,117.6500015258789,24.387577056884766,744.9620971679688,405.240966796875,241.29957580566406,24.350000381469727,176.49000549316406,297.1254577636719,68.20691680908203,311.17340087890625,155.90011596679688,84.15867614746094,502.0400085449219,78.2433853149414,24.488788604736328,154.8868865966797,159.57000732421875,269.8006896972656,298.5465087890625,350.4857482910156,43.21710205078125,96.05000305175781,110.5232925415039
2025-08-27,230.26678466796875,321.6449890136719,235.6199951171875,431.43048095703125,68.02922058105469,159.24000549316406,118.08999633789062,24.387577056884766,745.67822265625,405.9369812011719,243.4974365234375,24.850000381469727,176.7899932861328,297.8320007324219,68.30615234375,309.6719055175781,155.8602752685547,83.24767303466797,506.739990234375,77.65642547607422,24.636192321777344,155.87002563476562,159.83999633789062,271.1153869628906,301.9748840332031,349.65740966796875,43.52186584472656,96.08000183105469,111.77237701416016
2025-08-28,232.33477783203125,326.1635437011719,236.16000366210938,433.6640625,69.01327514648438,159.32000732421875,117.63999938964844,24.219999313354492,747.219970703125,405.1514587402344,244.382568359375,24.93000030517578,175.4499969482422,299.6133728027344,67.83972930908203,310.45745849609375,156.8858642578125,82.39608764648438,509.6400146484375,77.51715087890625,24.174325942993164,154.56910705566406,160.66000366210938,269.1931457519531,300.39483642578125,349.1683654785156,43.1876106262207,96.11000061035156,112.36717224121094
2025-08-29,231.91517639160156,330.4427185058594,234.67999267578125,417.83953857421875,68.6753158569336,160.60000610351562,118.37999725341797,24.6299991607666,745.25,404.47528076171875,242.1548614501953,24.350000381469727,177.1699981689453,299.961669921875,68.46492767333984,311.77001953125,154.86456298828125,83.29718780517578,506.69000244140625,76.97000122070312,24.331558227539062,155.94944763183594,158.60000610351562,270.418212890625,307.92730712890625,351.0845947265625,43.482540130615234,96.9800033569336,113.29901885986328
2025-09-02,229.49752807617188,330.34295654296875,237.3800048828125,414.8580627441406,67.39306640625,161.8300018310547,118.2699966430664,24.40999984741211,730.8499755859375,404.01788330078125,240.17576599121094,24.209999084472656,178.05999755859375,298.25,68.53439331054688,315.760009765625,153.60995483398438,84.64389038085938,505.1199951171875,74.29000091552734,24.54775047302246,156.8928680419922,158.00999450683594,272.25079345703125,306.864013671875,349.3779602050781,43.05980682373047,97.8499984741211,113.695556640625
2025-09-03,238.2390594482422,322.891845703125,232.3800048828125,413.9307556152344,67.26383972167969,158.05999755859375,117.37999725341797,23.93000030517578,730.5599975585938,405.40997314453125,242.76150512695312,24.0,178.0,298.0609130859375,68.46492767333984,316.3900146484375,151.3496551513672,83.35659790039062,505.3500061035156,74.73999786376953,24.361038208007812,157.0716094970703,158.11000061035156,275.43792724609375,305.9497985839844,350.1763916015625,43.000823974609375,99.44000244140625,110.93965911865234
2025-09-04,239.5477752685547,329.8143005371094,230.75,419.0161437988281,67.58191680908203,157.69000244140625,118.80999755859375,23.90999984741211,748.9000244140625,411.69000244140625,245.82461547851562,24.610000610351562,178.75999450683594,302.3500671386719,67.73056030273438,316.989990234375,154.85459899902344,83.22787475585938,507.9700012207031,75.3499984741211,24.115365982055664,158.08453369140625,158.67999267578125,278.30633544921875,308.43414306640625,350.296142578125,43.433387756347656,100.93000030517578,111.42540740966797
2025-09-05,239.45787048339844,325.3955078125,229.61000061035156,421.867919921875,66.49846649169922,153.66000366210938,117.91000366210938,24.5,738.2100219726562,418.95001220703125,247.16720581054688,24.489999771118164,178.42999267578125,292.9557189941406,67.4427719116211,314.3800048828125,154.6355438232422,83.88141632080078,495.0,73.91000366210938,24.449480056762695,158.9087677001953,157.52000427246094,274.11328125,313.4127197265625,342.54150390625,43.630008697509766,100.51000213623047,108.28289794921875
2025-09-08,237.64962768554688,324.5875549316406,230.9499969482422,421.5688171386719,66.47857666015625,154.0,118.83999633789062,23.979999542236328,741.8499755859375,419.94000244140625,254.68576049804688,24.479999542236328,178.1300048828125,291.4928283691406,66.91680145263672,312.79998779296875,153.3411102294922,83.2674789428711,498.20001220703125,74.1500015258789,24.12519073486328,157.90577697753906,154.22000122070312,273.3762512207031,318.24224853515625,341.6233215332031,42.587921142578125,102.27999877929688,108.89751434326172
2025-09-09,234.123046875,323.520263671875,229.52000427246094,416.8922424316406,66.9358139038086,154.85000610351562,117.37000274658203,24.139999389648438,763.9199829101562,415.3399963378906,257.6891784667969,24.440000534057617,176.9600067138672,296.408935546875,67.3435287475586,312.5199890136719,152.425048828125,83.78239440917969,498.4100036621094,73.5999984741211,24.282421112060547,158.3526611328125,151.75,272.4499816894531,345.7388000488281,343.3099670410156,42.83369445800781,102.29000091552734,109.69058227539062
2025-09-10,226.5703582763672,322.53277587890625,227.52000427246094,421.69842529296875,67.72107696533203,157.7899932861328,115.79000091552734,23.829999923706055,769.5800170898438,413.2300109863281,255.471435546875,24.770000457763672,175.7899932861328,299.0859375,67.3038330078125,305.94000244140625,152.91294860839844,83.20806884765625,500.3699951171875,74.25,24.14484405517578,156.25730895996094,155.0,272.3299865722656,344.6059265136719,337.4515686035156,42.75505065917969,100.41000366210938,111.52454376220703
2025-09-11,229.80722045898438,328.4876708984375,219.99000549316406,430.1441650390625,67.28372192382812,158.25,117.08000183105469,25.020000457763672,784.72998046875,423.4200134277344,255.60072326660156,24.610000610351562,178.5,304.0816345214844,67.10536193847656,308.42999267578125,158.78770446777344,84.3171157836914,501.010009765625,74.33000183105469,24.429826736450195,157.52842712402344,157.64999389648438,279.42999267578125,351.3930969238281,342.81097412109375,43.39406204223633,102.6500015258789,111.16766357421875
